time,x,y,psi,velocity_x,velocity_y,velocity,acceleration,distance_from_start,distance_from_last_waypoint
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0008333298695360748,-2.4027033593177266e-06,-7.208148599323512e-05,6.944467518479953e-05,-5.005675390307286e-09,6.944467536520779e-05,0.0006944467536520779,0.0008333333333333334,0.0008333333333333334
0.2,0.0016666597390721496,-4.805406718635453e-06,-0.00014416297198647024,0.0001388893492871495,-2.0022701509212766e-08,0.00013888935073041558,0.0006944467536520779,0.0016666666666666668,0.0016666666666666668
0.30000000000000004,0.002499989608608225,-7.20811007795318e-06,-0.0002162444579797054,0.00020833402122460038,-4.50510782006673e-08,0.0002083340260956234,0.0006944467536520782,0.0025000000000000005,0.0025000000000000005
0.4,0.0033333194781442993,-9.610813437270906e-06,-0.0002883259439729405,0.0002777786899147026,-8.009080520458896e-08,0.00027777870146083116,0.0006944467536520776,0.0033333333333333335,0.0033333333333333335
0.5,0.004166649347680374,-1.2013516796588632e-05,-0.0003604074299661756,0.0003472233542750066,-1.2514188215686308e-07,0.0003472233768260389,0.0006944467536520776,0.004166666666666667,0.004166666666666667
0.6000000000000001,0.00499997921721645,-1.441622015590636e-05,-0.0004324889159594108,0.00041666801322306314,-1.802043085893423e-07,0.0004166680521912468,0.0006944467536520787,0.005000000000000001,0.005000000000000001
0.7000000000000001,0.005833309086752524,-1.6818923515224086e-05,-0.0005045704019526458,0.00048611266567642254,-2.452780839298463e-07,0.00048611272755645456,0.0006944467536520776,0.005833333333333334,0.005833333333333334
0.8,0.0066666389562885986,-1.9221626874541813e-05,-0.000576651887945881,0.0005555573105526355,-3.203632075021623e-07,0.0005555574029216623,0.0006944467536520776,0.006666666666666667,0.006666666666666667
0.9,0.007499968825824673,-2.1624330233859537e-05,-0.0006487333739391161,0.0006250019467692529,-4.0545967852604455e-07,0.0006250020782868701,0.0006944467536520776,0.0075,0.0075
1.0,0.008333298695360748,-2.4027033593177264e-05,-0.0007208148599323512,0.0006944465732438253,-5.005674961172147e-07,0.0006944467536520779,0.0006944467536520776,0.008333333333333333,0.008333333333333333
1.1,0.009166628564896823,-2.642973695249499e-05,-0.0007928963459255864,0.0007638911888939037,-6.056866592873616e-07,0.0007638914290172857,0.0006944467536520787,0.009166666666666667,0.009166666666666667
1.2000000000000002,0.0099999584344329,-2.883244031181272e-05,-0.0008649778319188215,0.000833335792637039,-7.208171669441413e-07,0.0008333361043824936,0.0006944467536520787,0.010000000000000002,0.010000000000000002
1.3,0.010833288303968971,-3.123514367113044e-05,-0.0009370593179120566,0.0009027803833907821,-8.459590178911771e-07,0.0009027807797477012,0.0006944467536520765,0.010833333333333334,0.010833333333333334
1.4000000000000001,0.011666618173505047,-3.363784703044817e-05,-0.0010091408039052917,0.0009722249600726846,-9.8111221082806e-07,0.0009722254551129091,0.0006944467536520787,0.011666666666666667,0.011666666666666667
1.5,0.012499948043041121,-3.6040550389765895e-05,-0.0010812222898985268,0.001041669521600297,-1.126276744350348e-06,0.0010416701304781168,0.0006944467536520765,0.0125,0.0125
1.6,0.013333277912577197,-3.8443253749083626e-05,-0.001153303775891762,0.001111114066891172,-1.2814526169495665e-06,0.0011111148058433246,0.0006944467536520787,0.013333333333333334,0.013333333333333334
1.7000000000000002,0.014166607782113273,-4.084595710840135e-05,-0.0012253852618849973,0.0011805585948628599,-1.446639827013208e-06,0.0011805594812085325,0.0006944467536520787,0.014166666666666668,0.014166666666666668
1.8,0.014999937651649345,-4.324866046771907e-05,-0.0012974667478782322,0.001250003104432913,-1.6218383728247318e-06,0.0012500041565737402,0.0006944467536520765,0.015,0.015
1.9000000000000001,0.015833267521185423,-4.5651363827036803e-05,-0.0013695482338714673,0.0013194475945188832,-1.8070482525635667e-06,0.001319448831938948,0.0006944467536520787,0.015833333333333335,0.015833333333333335
2.0,0.016666597390721495,-4.805406718635453e-05,-0.0014416297198647024,0.0013888920640383222,-2.002269464305106e-06,0.0013888935073041557,0.0006944467536520765,0.016666666666666666,0.016666666666666666
2.1,0.01749992726025757,-5.045677054567226e-05,-0.0015137112058579375,0.001458336511908783,-2.2075020060207132e-06,0.0014583381826693636,0.0006944467536520787,0.0175,0.0175
2.2,0.018333257129793647,-5.285947390498998e-05,-0.0015857926918511729,0.001527780937047817,-2.4227458755777173e-06,0.0015277828580345714,0.0006944467536520787,0.018333333333333333,0.018333333333333333
